user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,plastic_waste_kg,bio_waste_kg,ewaste_kg,monthly_waste_kg
0.431,0.0,0.0,0.5384615384615385,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.04166666666666666,10.0,0.5,10.741666666666667
0.4315,0.6666666666666666,0.0,0.0,0.5,0.8888888888888888,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.11944444444444444,10.0,0.2499999999999999,10.587777777777777
0.432,0.3333333333333333,0.5,0.6923076923076923,0.5,0.2777777777777777,1.0,0.0,1.0,0.0,0.6000000000000001,0.6666666666666666,0.25,0.0,0.0,0.08888888888888889,10.0,0.375,10.683055555555557
0.433,0.3333333333333333,0.5,0.3076923076923077,0.5,0.8888888888888888,0.5,0.3333333333333333,0.5,0.0,1.0,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.11944444444444444,10.0,0.2499999999999999,10.587777777777777
0.4335,0.0,0.5,0.4615384615384615,0.0,0.6111111111111112,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.0,0.030555555555555558,10.0,0.0,10.067222222222222
0.434,0.3333333333333333,0.5,0.4615384615384615,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.6666666666666666,1.0,0.03333333333333332,10.0,0.12499999999999994,10.235833333333334
0.4345,0.6666666666666666,1.0,0.4615384615384615,0.5,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,1.0,0.08611111111111111,10.0,0.5,10.839444444444444
0.435,0.3333333333333333,0.0,0.0769230769230769,0.1666666666666666,0.8333333333333333,0.5,0.0,0.5,0.0,0.6000000000000001,0.3333333333333333,0.25,0.0,0.0,0.06666666666666665,10.0,0.375,10.634166666666667
0.4355,1.0,0.0,0.5384615384615385,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.0,0.11666666666666665,10.0,0.5,10.906666666666666
0.436,0.6666666666666666,1.0,0.0,0.5,0.7777777777777777,0.5,0.3333333333333333,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.6666666666666666,0.3333333333333333,0.11388888888888889,10.0,0.0,10.250555555555556
0.4365,0.3333333333333333,1.0,0.3076923076923077,0.5,0.2777777777777777,0.5,0.6666666666666666,0.0,0.0,0.8,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0,0.08888888888888889,10.0,0.12499999999999994,10.358055555555556
0.437,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.6666666666666666,0.1,10.0,0.2499999999999999,10.545
0.4375,1.0,1.0,0.3076923076923077,0.8333333333333333,0.6111111111111112,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.15555555555555553,10.0,0.375,10.829722222222223
0.4385,0.0,0.0,0.3846153846153846,0.1666666666666666,0.5555555555555556,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05277777777777777,10.0,0.0,10.116111111111111
0.439,0.3333333333333333,1.0,0.4615384615384615,0.3333333333333333,0.7222222222222221,0.0,0.6666666666666666,0.0,0.0,0.8,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0861111111111111,10.0,0.0,10.189444444444444
0.4395,0.6666666666666666,0.0,0.1538461538461538,0.3333333333333333,0.0555555555555555,1.0,0.0,1.0,0.3333333333333333,0.2,1.0,0.0,0.3333333333333333,0.3333333333333333,0.05277777777777777,10.0,0.0,10.116111111111111
0.44,0.6666666666666666,1.0,0.6923076923076923,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.5,0.3333333333333333,0.2,0.6666666666666666,0.25,1.0,1.0,0.07777777777777777,10.0,0.375,10.658611111111112
0.4405,0.3333333333333333,0.0,0.1538461538461538,0.1666666666666666,0.0555555555555555,1.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.02777777777777777,10.0,0.12499999999999994,10.223611111111111
0.441,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.4444444444444445,1.0,1.0,0.5,0.0,0.6000000000000001,1.0,0.1666666666666666,0.6666666666666666,0.0,0.07222222222222222,10.0,0.2499999999999999,10.483888888888888
0.4415,0.3333333333333333,0.0,0.6923076923076923,0.5,0.8333333333333333,1.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.11666666666666665,10.0,0.12499999999999994,10.419166666666666
0.442,0.3333333333333333,0.0,0.2307692307692307,0.1666666666666666,0.6111111111111112,0.5,0.6666666666666666,1.0,0.0,0.6000000000000001,0.3333333333333333,0.25,1.0,1.0,0.05555555555555555,10.0,0.375,10.609722222222222
0.4425,1.0,0.5,0.0769230769230769,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,1.0,0.2,0.0,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.11666666666666665,10.0,0.12499999999999994,10.419166666666666
0.443,0.6666666666666666,1.0,0.8461538461538463,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.3333333333333333,0.4,0.3333333333333333,0.25,0.3333333333333333,0.0,0.11666666666666665,10.0,0.375,10.744166666666667
0.4445,1.0,0.0,0.0769230769230769,0.5,0.7222222222222221,0.0,0.0,0.0,1.0,0.4,0.3333333333333333,0.1666666666666666,0.3333333333333333,1.0,0.11111111111111112,10.0,0.2499999999999999,10.569444444444445
0.445,0.0,1.0,0.4615384615384615,0.0,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.016666666666666663,10.0,0.0,10.036666666666667
0.4455,0.3333333333333333,0.5,0.3076923076923077,0.1666666666666666,0.3888888888888889,0.5,0.0,0.0,0.0,0.2,0.0,0.25,1.0,0.6666666666666666,0.044444444444444446,10.0,0.375,10.585277777777778
0.446,0.3333333333333333,0.0,0.7692307692307693,0.5,0.4444444444444445,0.5,1.0,0.5,0.0,0.4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09722222222222222,10.0,0.5,10.863888888888889
0.4465,0.3333333333333333,0.0,0.5384615384615385,0.1666666666666666,0.2777777777777777,1.0,1.0,1.0,0.0,0.2,1.0,0.1666666666666666,0.3333333333333333,0.0,0.038888888888888876,10.0,0.2499999999999999,10.410555555555554
0.447,0.6666666666666666,0.0,0.6923076923076923,0.5,0.1111111111111111,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.08055555555555556,10.0,0.375,10.664722222222222
0.4475,0.6666666666666666,0.0,0.1538461538461538,0.3333333333333333,0.8333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.09166666666666666,10.0,0.5,10.851666666666667
0.448,0.3333333333333333,1.0,0.1538461538461538,0.3333333333333333,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.09166666666666666,10.0,0.0,10.201666666666666
0.4485,0.3333333333333333,0.0,0.3846153846153846,0.1666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.3333333333333333,1.0,0.04166666666666666,10.0,0.375,10.579166666666667
0.449,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.06666666666666665,10.0,0.0,10.146666666666667
0.45,0.0,0.0,0.6153846153846154,0.1666666666666666,0.7777777777777777,1.0,1.0,1.0,0.6666666666666666,0.8,0.3333333333333333,0.0,1.0,0.3333333333333333,0.06388888888888888,10.0,0.0,10.140555555555556
0.4505,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.2777777777777777,0.5,0.0,0.5,0.0,0.4,1.0,0.0833333333333333,0.0,0.0,0.06388888888888888,10.0,0.12499999999999994,10.303055555555556
0.451,0.3333333333333333,1.0,0.2307692307692307,0.5,0.7222222222222221,0.5,0.0,0.0,0.0,0.8,1.0,0.3333333333333333,0.3333333333333333,1.0,0.11111111111111112,10.0,0.5,10.894444444444446
0.4515,1.0,0.5,0.3076923076923077,0.6666666666666666,0.4999999999999999,0.5,0.0,1.0,1.0,1.0,0.6666666666666666,0.25,0.0,0.6666666666666666,0.12499999999999997,10.0,0.375,10.762500000000001
0.452,0.0,1.0,0.4615384615384615,0.1666666666666666,0.0555555555555555,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0833333333333333,0.6666666666666666,0.6666666666666666,0.02777777777777777,10.0,0.12499999999999994,10.223611111111111
0.4525,0.3333333333333333,1.0,0.4615384615384615,0.5,0.6666666666666665,0.5,0.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.1666666666666666,1.0,0.0,0.10833333333333332,10.0,0.2499999999999999,10.563333333333333
0.453,0.6666666666666666,0.5,0.8461538461538463,0.3333333333333333,0.1111111111111111,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05555555555555555,10.0,0.5,10.772222222222222
0.4535,0.3333333333333333,1.0,0.1538461538461538,0.3333333333333333,0.7777777777777777,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0833333333333333,0.0,1.0,0.08888888888888889,10.0,0.12499999999999994,10.358055555555556
0.454,0.3333333333333333,0.5,0.5384615384615385,0.1666666666666666,0.2222222222222222,1.0,0.6666666666666666,0.0,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0361111111111111,10.0,0.0,10.079444444444444
0.4545,0.3333333333333333,1.0,0.6153846153846154,0.1666666666666666,0.0,0.5,1.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.0,0.024999999999999994,10.0,0.0,10.055
0.4555,0.3333333333333333,0.0,0.3846153846153846,0.3333333333333333,0.7222222222222221,0.5,0.0,0.5,0.0,0.2,0.6666666666666666,0.0833333333333333,1.0,0.3333333333333333,0.0861111111111111,10.0,0.12499999999999994,10.351944444444444
0.456,0.6666666666666666,1.0,0.8461538461538463,0.5,0.1666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0833333333333333,0.0,1.0,0.08333333333333333,10.0,0.12499999999999994,10.345833333333333
0.4565,0.3333333333333333,0.5,0.6923076923076923,0.3333333333333333,0.3888888888888889,0.5,1.0,1.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.6666666666666666,0.06944444444444445,10.0,0.0,10.152777777777779
0.457,0.3333333333333333,1.0,0.7692307692307693,0.5,0.4444444444444445,0.5,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.09722222222222222,10.0,0.5,10.863888888888889
0.4575,0.3333333333333333,1.0,0.2307692307692307,0.1666666666666666,0.8888888888888888,0.0,1.0,1.0,0.0,0.2,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.06944444444444443,10.0,0.12499999999999994,10.315277777777778
0.458,0.3333333333333333,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.1666666666666666,1.0,0.3333333333333333,0.04166666666666666,10.0,0.2499999999999999,10.416666666666666
0.4585,0.3333333333333333,0.5,1.0,0.3333333333333333,0.7777777777777777,0.5,0.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08888888888888889,10.0,0.5,10.845555555555556
0.459,0.6666666666666666,0.5,0.3076923076923077,0.6666666666666666,0.6111111111111112,0.5,0.0,1.0,0.3333333333333333,0.8,1.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.13055555555555554,10.0,0.2499999999999999,10.612222222222222
0.4595,0.6666666666666666,0.5,0.6153846153846154,0.3333333333333333,0.7222222222222221,1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0861111111111111,10.0,0.5,10.839444444444444
0.46,0.3333333333333333,1.0,0.3846153846153846,0.5,0.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.0833333333333333,1.0,0.3333333333333333,0.10833333333333332,10.0,0.12499999999999994,10.400833333333333
0.461,0.6666666666666666,0.5,0.1538461538461538,0.3333333333333333,0.1666666666666666,0.0,1.0,1.0,0.3333333333333333,0.6000000000000001,0.0,0.1666666666666666,1.0,0.6666666666666666,0.05833333333333332,10.0,0.2499999999999999,10.453333333333333
0.4615,0.6666666666666666,0.0,0.0769230769230769,0.5,0.7222222222222221,0.5,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,0.0,0.0,0.11111111111111112,10.0,0.375,10.731944444444446
0.462,0.3333333333333333,0.0,0.0769230769230769,0.5,0.6666666666666665,0.5,0.6666666666666666,0.5,0.0,0.4,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.10833333333333332,10.0,0.375,10.725833333333334
0.4625,0.3333333333333333,0.0,0.3076923076923077,0.1666666666666666,0.8333333333333333,0.0,0.6666666666666666,0.5,0.0,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.06666666666666665,10.0,0.5,10.796666666666667
0.463,1.0,1.0,0.6923076923076923,1.0,0.1111111111111111,0.5,0.3333333333333333,0.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.15555555555555553,10.0,0.5,10.992222222222223
0.4635,0.3333333333333333,1.0,0.9230769230769232,0.3333333333333333,0.8888888888888888,0.5,0.3333333333333333,0.0,0.0,0.8,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.09444444444444443,10.0,0.0,10.207777777777778
0.464,0.6666666666666666,0.5,0.6923076923076923,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0,0.0,0.125,10.0,0.375,10.762500000000001
0.4645,0.3333333333333333,0.0,0.3076923076923077,0.5,0.2777777777777777,0.5,1.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.6666666666666666,1.0,0.08888888888888889,10.0,0.0,10.195555555555556
0.465,0.0,0.0,0.8461538461538463,0.1666666666666666,0.7222222222222221,0.5,0.0,1.0,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.0611111111111111,10.0,0.12499999999999994,10.296944444444444
0.4655,1.0,0.0,0.0,1.0,0.1666666666666666,0.5,1.0,1.0,1.0,0.8,0.3333333333333333,0.0833333333333333,0.6666666666666666,0.0,0.15833333333333335,10.0,0.12499999999999994,10.510833333333332
0.4665,0.3333333333333333,1.0,0.0,0.1666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.8,0.6666666666666666,0.25,0.0,0.6666666666666666,0.03055555555555555,10.0,0.375,10.554722222222223
0.467,0.3333333333333333,0.5,0.1538461538461538,0.1666666666666666,0.7222222222222221,0.5,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0611111111111111,10.0,0.5,10.784444444444444
0.4675,0.3333333333333333,1.0,0.5384615384615385,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.4,0.3333333333333333,0.25,0.3333333333333333,0.0,0.09166666666666666,10.0,0.375,10.689166666666667
0.468,0.6666666666666666,0.0,0.0769230769230769,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,1.0,0.3333333333333333,0.3333333333333333,0.0,0.09166666666666666,10.0,0.5,10.851666666666667
0.4685,0.6666666666666666,0.0,0.7692307692307693,0.3333333333333333,0.0555555555555555,0.5,0.3333333333333333,0.0,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.05277777777777777,10.0,0.5,10.766111111111112
0.469,0.6666666666666666,0.5,0.5384615384615385,0.5,0.6111111111111112,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.10555555555555556,10.0,0.2499999999999999,10.557222222222222
0.4695,1.0,0.0,0.1538461538461538,0.5,0.4444444444444445,0.5,0.6666666666666666,1.0,1.0,0.8,0.3333333333333333,0.25,0.3333333333333333,0.0,0.09722222222222222,10.0,0.375,10.70138888888889
0.47,0.3333333333333333,0.0,0.3846153846153846,0.5,0.4444444444444445,0.5,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.09722222222222222,10.0,0.2499999999999999,10.538888888888888
0.4705,1.0,0.0,0.5384615384615385,0.8333333333333333,0.6666666666666665,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.15833333333333333,10.0,0.375,10.835833333333333
0.471,0.6666666666666666,1.0,0.9230769230769232,0.3333333333333333,0.5555555555555556,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.0,0.07777777777777777,10.0,0.0,10.171111111111111
0.472,1.0,0.5,0.6923076923076923,0.5,0.8333333333333333,1.0,1.0,1.0,1.0,0.4,0.0,0.0,1.0,1.0,0.11666666666666665,10.0,0.0,10.256666666666666
0.4725,0.6666666666666666,0.0,1.0,0.5,0.2222222222222222,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.08611111111111111,10.0,0.2499999999999999,10.514444444444443
0.473,0.6666666666666666,1.0,1.0,0.5,0.3888888888888889,0.5,1.0,0.5,0.3333333333333333,0.2,0.6666666666666666,0.0,1.0,0.6666666666666666,0.09444444444444444,10.0,0.0,10.207777777777778
0.4735,0.6666666666666666,0.5,0.3846153846153846,0.6666666666666666,0.2222222222222222,0.0,1.0,0.0,0.3333333333333333,0.4,0.3333333333333333,0.1666666666666666,0.0,1.0,0.1111111111111111,10.0,0.2499999999999999,10.569444444444443
0.474,0.6666666666666666,1.0,0.6923076923076923,0.5,0.1666666666666666,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.0833333333333333,0.6666666666666666,0.0,0.08333333333333333,10.0,0.12499999999999994,10.345833333333333
0.4745,0.3333333333333333,0.0,0.4615384615384615,0.1666666666666666,0.4444444444444445,0.5,0.3333333333333333,1.0,0.0,0.6000000000000001,0.0,0.0,0.3333333333333333,0.0,0.047222222222222214,10.0,0.0,10.10388888888889
0.475,0.6666666666666666,1.0,0.0769230769230769,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.0,0.0833333333333333,0.6666666666666666,1.0,0.1,10.0,0.12499999999999994,10.3825
0.4755,0.3333333333333333,0.0,0.9230769230769232,0.1666666666666666,0.8333333333333333,0.0,1.0,1.0,0.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666665,10.0,0.5,10.796666666666667
0.476,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.11666666666666665,10.0,0.12499999999999994,10.419166666666666
0.4765,1.0,0.5,0.2307692307692307,0.6666666666666666,0.0555555555555555,1.0,0.6666666666666666,0.5,1.0,0.2,1.0,0.25,0.3333333333333333,0.0,0.10277777777777776,10.0,0.375,10.713611111111112
0.4775,1.0,0.0,0.3076923076923077,0.6666666666666666,0.4444444444444445,0.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.12222222222222222,10.0,0.5,10.918888888888889
0.478,0.3333333333333333,0.0,0.6153846153846154,0.5,0.1666666666666666,0.0,0.6666666666666666,0.0,0.0,0.2,1.0,0.0833333333333333,1.0,0.6666666666666666,0.08333333333333333,10.0,0.12499999999999994,10.345833333333333
0.4785,0.6666666666666666,1.0,0.1538461538461538,0.5,0.4444444444444445,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.0833333333333333,1.0,0.6666666666666666,0.09722222222222222,10.0,0.12499999999999994,10.376388888888888
0.479,0.3333333333333333,0.0,0.6153846153846154,0.5,0.3333333333333333,0.0,1.0,0.5,0.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.0,0.09166666666666666,10.0,0.5,10.851666666666667
0.4795,0.3333333333333333,0.5,0.8461538461538463,0.3333333333333333,0.2222222222222222,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.3333333333333333,0.0611111111111111,10.0,0.375,10.621944444444445
0.48,0.3333333333333333,1.0,0.0769230769230769,0.3333333333333333,0.8888888888888888,0.5,1.0,1.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.09444444444444443,10.0,0.0,10.207777777777778
0.4805,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.2777777777777777,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.11388888888888887,10.0,0.2499999999999999,10.575555555555555
0.481,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,0.4,0.6666666666666666,0.1666666666666666,0.3333333333333333,1.0,0.1,10.0,0.2499999999999999,10.545
0.4815,0.3333333333333333,1.0,0.0769230769230769,0.1666666666666666,0.9444444444444444,0.5,1.0,0.5,0.0,0.6000000000000001,0.0,0.25,0.0,0.6666666666666666,0.07222222222222222,10.0,0.375,10.64638888888889
0.482,0.3333333333333333,0.5,0.6153846153846154,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.04166666666666666,10.0,0.0,10.091666666666667
0.483,0.6666666666666666,0.0,0.6153846153846154,0.3333333333333333,0.6111111111111112,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.08055555555555555,10.0,0.2499999999999999,10.50222222222222
0.4835,0.6666666666666666,0.5,0.4615384615384615,0.5,0.2777777777777777,1.0,0.6666666666666666,0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,1.0,1.0,0.08888888888888889,10.0,0.0,10.195555555555556
0.484,0.3333333333333333,0.0,0.9230769230769232,0.5,0.9444444444444444,0.5,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.1666666666666666,1.0,1.0,0.12222222222222223,10.0,0.2499999999999999,10.593888888888888
